sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764443;854601;1663764443;854629;1663764443;854574;57.718771038;11.957574873;
1663764443;904644;1663764443;904672;1663764443;904618;57.718773332;11.957562013;
1663764443;954607;1663764443;954636;1663764443;954581;57.718775629;11.95754913;
1663764444;4776;1663764444;4803;1663764444;4751;57.718777931;11.957536226;
1663764444;54648;1663764444;54677;1663764444;54622;57.718780248;11.957523272;
1663764444;104619;1663764444;104649;1663764444;104592;57.718782567;11.957510301;
1663764444;154664;1663764444;154694;1663764444;154637;57.718784891;11.957497314;
1663764444;204639;1663764444;204666;1663764444;204613;57.718787222;11.957484308;
1663764444;254646;1663764444;254676;1663764444;254618;57.718789557;11.957471278;
1663764444;304693;1663764444;304722;1663764444;304666;57.718791895;11.957458217;
1663764444;354634;1663764444;354664;1663764444;354607;57.71879424;11.957445135;
1663764444;404658;1663764444;404688;1663764444;404631;57.718796591;11.957432028;
1663764444;454674;1663764444;454703;1663764444;454646;57.718798945;11.957418898;
1663764444;504650;1663764444;504681;1663764444;504624;57.718801303;11.957405742;
1663764444;554589;1663764444;554619;1663764444;554562;57.718803664;11.957392563;
1663764444;604592;1663764444;604621;1663764444;604566;57.718806028;11.957379363;
1663764444;654654;1663764444;654684;1663764444;654622;57.718808394;11.95736614;
1663764444;704616;1663764444;704646;1663764444;704589;57.718810761;11.9573529;
1663764444;754653;1663764444;754682;1663764444;754628;57.718813132;11.957339642;
1663764444;804674;1663764444;804703;1663764444;804646;57.718815503;11.95732637;
1663764444;854659;1663764444;854689;1663764444;854632;57.718817876;11.957313084;
1663764444;904667;1663764444;904697;1663764444;904640;57.718820251;11.957299781;
1663764444;954649;1663764444;954679;1663764444;954623;57.718822628;11.957286452;
1663764445;4853;1663764445;4880;1663764445;4828;57.718825012;11.957273094;
1663764445;54684;1663764445;54714;1663764445;54658;57.718827401;11.957259695;
1663764445;104645;1663764445;104676;1663764445;104618;57.718829795;11.957246273;
1663764445;154625;1663764445;154655;1663764445;154598;57.71883219;11.957232839;
1663764445;204667;1663764445;204697;1663764445;204634;57.718834583;11.95721941;
1663764445;254668;1663764445;254698;1663764445;254642;57.718836973;11.957205984;
1663764445;304644;1663764445;304674;1663764445;304618;57.71883936;11.957192568;
1663764445;354621;1663764445;354650;1663764445;354595;57.718841746;11.957179158;
1663764445;404698;1663764445;404728;1663764445;404672;57.718844129;11.957165757;
1663764445;454671;1663764445;454700;1663764445;454644;57.718846507;11.957152373;
1663764445;504659;1663764445;504689;1663764445;504633;57.718848878;11.957139019;
1663764445;554644;1663764445;554674;1663764445;554618;57.71885124;11.957125711;
1663764445;604657;1663764445;604687;1663764445;604630;57.718853594;11.957112456;
1663764445;654670;1663764445;654700;1663764445;654644;57.718855937;11.957099263;
1663764445;704692;1663764445;704722;1663764445;704664;57.718858268;11.957086132;
1663764445;754634;1663764445;754664;1663764445;754606;57.718860587;11.957073076;
1663764445;804635;1663764445;804665;1663764445;804608;57.718862894;11.957060101;
1663764445;854650;1663764445;854680;1663764445;854623;57.718865184;11.957047215;
1663764445;904643;1663764445;904673;1663764445;904616;57.718867458;11.957034415;
1663764445;954632;1663764445;954662;1663764445;954606;57.718869716;11.957021705;
1663764446;4884;1663764446;4915;1663764446;4857;57.718871956;11.957009085;
1663764446;54630;1663764446;54661;1663764446;54602;57.718874179;11.956996557;
1663764446;104629;1663764446;104658;1663764446;104602;57.718876384;11.956984119;
1663764446;154667;1663764446;154698;1663764446;154639;57.718878571;11.956971772;
1663764446;204717;1663764446;204746;1663764446;204684;57.718880741;11.956959518;
1663764446;254778;1663764446;254807;1663764446;254752;57.718882893;11.956947358;
1663764446;304661;1663764446;304690;1663764446;304633;57.718885026;11.956935294;
1663764446;354660;1663764446;354688;1663764446;354633;57.718887141;11.956923329;
1663764446;404693;1663764446;404723;1663764446;404661;57.718889237;11.956911468;
1663764446;454660;1663764446;454690;1663764446;454634;57.718891312;11.956899716;
1663764446;504661;1663764446;504691;1663764446;504635;57.718893366;11.956888071;
1663764446;554654;1663764446;554684;1663764446;554627;57.718895398;11.956876533;
1663764446;604606;1663764446;604635;1663764446;604580;57.718897408;11.956865106;
1663764446;654637;1663764446;654667;1663764446;654610;57.718899397;11.95685379;
1663764446;704636;1663764446;704665;1663764446;704610;57.718901364;11.956842589;
1663764446;754646;1663764446;754676;1663764446;754620;57.718903309;11.956831508;
1663764446;804676;1663764446;804706;1663764446;804650;57.718905231;11.956820549;
1663764446;854662;1663764446;854692;1663764446;854635;57.718907131;11.956809712;
1663764446;904656;1663764446;904686;1663764446;904629;57.71890901;11.956799003;
1663764446;954661;1663764446;954691;1663764446;954634;57.718910867;11.956788422;
1663764447;4855;1663764447;4885;1663764447;4822;57.718912701;11.956777972;
1663764447;54766;1663764447;54795;1663764447;54740;57.71891451;11.956767649;
1663764447;104642;1663764447;104672;1663764447;104616;57.718916297;11.956757468;
