sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764229;202511;1663764229;202541;1663764229;202485;57.718743246;11.957781954;
1663764229;252613;1663764229;252643;1663764229;252584;57.718744215;11.957776537;
1663764229;302540;1663764229;302569;1663764229;302514;57.718745184;11.957771114;
1663764229;352559;1663764229;352589;1663764229;352532;57.718746152;11.957765685;
1663764229;402504;1663764229;402534;1663764229;402478;57.71874712;11.957760251;
1663764229;452537;1663764229;452567;1663764229;452510;57.718748085;11.957754812;
1663764229;502538;1663764229;502569;1663764229;502512;57.718749052;11.95774937;
1663764229;552586;1663764229;552616;1663764229;552559;57.71875002;11.957743921;
1663764229;602615;1663764229;602645;1663764229;602589;57.718750988;11.957738466;
1663764229;652597;1663764229;652626;1663764229;652564;57.718751958;11.957733005;
1663764229;702619;1663764229;702649;1663764229;702593;57.718752927;11.957727542;
1663764229;752565;1663764229;752593;1663764229;752538;57.718753893;11.957722075;
1663764229;802607;1663764229;802637;1663764229;802581;57.71875486;11.957716607;
1663764229;852556;1663764229;852586;1663764229;852529;57.718755826;11.95771114;
1663764229;902548;1663764229;902578;1663764229;902521;57.718756792;11.957705673;
1663764229;952557;1663764229;952587;1663764229;952530;57.718757757;11.957700207;
1663764230;2806;1663764230;2836;1663764230;2780;57.718758721;11.957694743;
1663764230;52598;1663764230;52628;1663764230;52571;57.718759685;11.957689283;
1663764230;102564;1663764230;102594;1663764230;102537;57.718760647;11.957683826;
1663764230;152649;1663764230;152679;1663764230;152622;57.718761607;11.957678374;
1663764230;202558;1663764230;202587;1663764230;202530;57.718762566;11.957672927;
