,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
53,53,129.07836126268376,-0.0043,-0.0446,9.8101,-0.000150807391,0.025719899684,0.0167518723756074,4.000396488189274,4.0,0.3802051073240987,0.0,-0.6038559079170227,-0.6003133058547974,-0.2130029414926297,101.32097625732422,-503.205078125
54,54,129.17836126417387,0.0063,-0.0923,9.81,-0.000305218739,0.01315133553,0.015180118381977,3.99995033430965,4.0,0.3804617247379253,0.0,-0.3423159420490265,-0.3411746025085449,-0.1208499795873016,101.32563018798828,-503.60504150390625
55,55,129.278361265664,-0.0043,-0.0545,9.81,-0.001311099972,0.007424694952,0.0143235018476843,3.999660251909363,4.0,0.3806273017404055,0.0,-0.3461642265319824,-0.3449971377849579,-0.1222070420846875,101.33015441894533,-504.0050354003906
56,56,129.3783612671541,0.0048,0.0113,9.81,-0.00205100677,0.007356909104,0.0135888932272791,3.999531046439596,4.0,0.3806985853543688,0.0,-0.3461652100086212,-0.3449980616569519,-0.1222073826520163,101.33441162109376,-504.405029296875
57,57,129.47836126864422,-0.0004,0.0267,9.8099,-0.001490168856,0.007354478817,0.0128540406003594,3.99953392752416,4.0,0.3806934355705331,0.0,-0.346165269613266,-0.3449981808662414,-0.1222074107400435,101.33838653564452,-504.8050231933594
58,58,129.57836127013434,-0.0003,0.029,9.81,-0.000702956982,0.007354310248,0.0121188964694738,3.999624069435487,4.0,0.3806385188831623,0.0,-0.3423184752464294,-0.3411771059036255,-0.1208508713821627,101.34207153320312,-505.20501708984375
59,59,129.67836127162445,-0.0003,0.0306,9.81,-0.000137322742,0.00727502536,0.0113886399194598,3.9997564001836015,4.0,0.3805600171468988,0.0,-0.3307787775993347,-0.3297129571437835,-0.1167813059735715,101.34549713134766,-505.60504150390625
60,60,129.77836127311457,-0.0002,0.0268,9.81,0.00014110074,0.007034765091,0.0106810284778475,3.999893724687542,4.0,0.3804793548505541,0.0,-0.3307779431343078,-0.3297121226787567,-0.1167810110492867,101.34864807128906,-506.0050354003906
61,61,129.87836127460469,-0.0002,0.0279,9.81,0.0001420552,0.007028973661,0.0099770026281476,4.000012528697347,4.0,0.3804096613914088,0.0,-0.3307771384716034,-0.3297113180160522,-0.1167807266580121,101.35152435302734,-506.405029296875
62,62,129.9783612760948,-0.0002,0.029,9.81,8.5083775e-05,0.007029036526,0.0092709502205252,4.000096593901953,4.0,0.3803606676771425,0.0,-0.3307765424251556,-0.3297107517719269,-0.1167805195088121,101.35411071777344,-506.8050231933594
63,63,130.07836127758492,-0.0002,0.0296,9.81,3.1735039e-05,0.007029162254,0.0085693271830677,4.0001458810985655,4.0,0.3803315096568067,0.0,-0.3269299566745758,-0.3258887231349945,-0.1154239169528703,101.3564224243164,-507.20501708984375
64,64,130.17836127907503,-0.0002,0.0283,9.81,1.4108009e-05,0.006949708797,0.0078733190894126,4.000161560282987,4.0,0.3803220701813293,0.0,-0.3269298076629638,-0.3258885741233825,-0.1154238642878195,101.35846710205078,-507.60504150390625
